fips,nonReportingBegins,nonReportingNote
31000,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31001,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31003,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31005,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31007,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31009,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31011,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31013,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31015,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31017,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31019,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31021,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31023,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31025,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31027,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31029,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31031,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31033,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31035,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31037,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31039,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31041,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31043,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31045,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31047,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31049,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31051,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31053,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31055,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31057,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31059,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31061,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31063,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31065,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31067,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31069,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31071,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31073,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31075,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31077,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31079,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31081,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31083,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31085,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31087,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31089,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31091,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31093,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31095,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31097,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31099,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31101,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31103,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31105,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31107,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31109,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31111,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31113,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31115,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31117,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31119,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31121,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31123,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31125,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31127,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31129,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31131,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31133,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31135,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31137,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31139,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31141,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31143,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31145,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31147,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31149,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31151,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31153,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31155,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31157,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31159,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31161,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31163,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31165,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31167,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31169,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31171,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31173,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31175,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31177,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31179,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31181,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31183,2021-06-30,Nebraska stopped reporting county-level deaths on this date
31185,2021-06-30,Nebraska stopped reporting county-level deaths on this date
12000,2021-06-05,Florida stopped reporting county-level deaths around this date
12001,2021-06-05,Florida stopped reporting county-level deaths around this date
12003,2021-06-05,Florida stopped reporting county-level deaths around this date
12005,2021-06-05,Florida stopped reporting county-level deaths around this date
12007,2021-06-05,Florida stopped reporting county-level deaths around this date
12009,2021-06-05,Florida stopped reporting county-level deaths around this date
12011,2021-06-05,Florida stopped reporting county-level deaths around this date
12013,2021-06-05,Florida stopped reporting county-level deaths around this date
12015,2021-06-05,Florida stopped reporting county-level deaths around this date
12017,2021-06-05,Florida stopped reporting county-level deaths around this date
12019,2021-06-05,Florida stopped reporting county-level deaths around this date
12021,2021-06-05,Florida stopped reporting county-level deaths around this date
12023,2021-06-05,Florida stopped reporting county-level deaths around this date
12027,2021-06-05,Florida stopped reporting county-level deaths around this date
12029,2021-06-05,Florida stopped reporting county-level deaths around this date
12031,2021-06-05,Florida stopped reporting county-level deaths around this date
12033,2021-06-05,Florida stopped reporting county-level deaths around this date
12035,2021-06-05,Florida stopped reporting county-level deaths around this date
12037,2021-06-05,Florida stopped reporting county-level deaths around this date
12039,2021-06-05,Florida stopped reporting county-level deaths around this date
12041,2021-06-05,Florida stopped reporting county-level deaths around this date
12043,2021-06-05,Florida stopped reporting county-level deaths around this date
12045,2021-06-05,Florida stopped reporting county-level deaths around this date
12047,2021-06-05,Florida stopped reporting county-level deaths around this date
12049,2021-06-05,Florida stopped reporting county-level deaths around this date
12051,2021-06-05,Florida stopped reporting county-level deaths around this date
12053,2021-06-05,Florida stopped reporting county-level deaths around this date
12055,2021-06-05,Florida stopped reporting county-level deaths around this date
12057,2021-06-05,Florida stopped reporting county-level deaths around this date
12059,2021-06-05,Florida stopped reporting county-level deaths around this date
12061,2021-06-05,Florida stopped reporting county-level deaths around this date
12063,2021-06-05,Florida stopped reporting county-level deaths around this date
12065,2021-06-05,Florida stopped reporting county-level deaths around this date
12067,2021-06-05,Florida stopped reporting county-level deaths around this date
12069,2021-06-05,Florida stopped reporting county-level deaths around this date
12071,2021-06-05,Florida stopped reporting county-level deaths around this date
12073,2021-06-05,Florida stopped reporting county-level deaths around this date
12075,2021-06-05,Florida stopped reporting county-level deaths around this date
12077,2021-06-05,Florida stopped reporting county-level deaths around this date
12079,2021-06-05,Florida stopped reporting county-level deaths around this date
12081,2021-06-05,Florida stopped reporting county-level deaths around this date
12083,2021-06-05,Florida stopped reporting county-level deaths around this date
12085,2021-06-05,Florida stopped reporting county-level deaths around this date
12086,2021-06-05,Florida stopped reporting county-level deaths around this date
12087,2021-06-05,Florida stopped reporting county-level deaths around this date
12089,2021-06-05,Florida stopped reporting county-level deaths around this date
12091,2021-06-05,Florida stopped reporting county-level deaths around this date
12093,2021-06-05,Florida stopped reporting county-level deaths around this date
12095,2021-06-05,Florida stopped reporting county-level deaths around this date
12097,2021-06-05,Florida stopped reporting county-level deaths around this date
12099,2021-06-05,Florida stopped reporting county-level deaths around this date
12101,2021-06-05,Florida stopped reporting county-level deaths around this date
12103,2021-06-05,Florida stopped reporting county-level deaths around this date
12105,2021-06-05,Florida stopped reporting county-level deaths around this date
12107,2021-06-05,Florida stopped reporting county-level deaths around this date
12109,2021-06-05,Florida stopped reporting county-level deaths around this date
12111,2021-06-05,Florida stopped reporting county-level deaths around this date
12113,2021-06-05,Florida stopped reporting county-level deaths around this date
12115,2021-06-05,Florida stopped reporting county-level deaths around this date
12117,2021-06-05,Florida stopped reporting county-level deaths around this date
12119,2021-06-05,Florida stopped reporting county-level deaths around this date
12121,2021-06-05,Florida stopped reporting county-level deaths around this date
12123,2021-06-05,Florida stopped reporting county-level deaths around this date
12125,2021-06-05,Florida stopped reporting county-level deaths around this date
12127,2021-06-05,Florida stopped reporting county-level deaths around this date
12129,2021-06-05,Florida stopped reporting county-level deaths around this date
12131,2021-06-05,Florida stopped reporting county-level deaths around this date
12133,2021-06-05,Florida stopped reporting county-level deaths around this date
