fips,state
01001,Alabama
01009,Alabama
01017,Alabama
01021,Alabama
01033,Alabama
01045,Alabama
01051,Alabama
01065,Alabama
01079,Alabama
01083,Alabama
01099,Alabama
01107,Alabama
01121,Alabama
05141,Arkansas
05145,Arkansas
06005,California
06021,California
06033,California
06043,California
06055,California
06089,California
06099,California
06115,California
08003,Colorado
08013,Colorado
08014,Colorado
08025,Colorado
08031,Colorado
08035,Colorado
08047,Colorado
12083,Florida
12087,Florida
12095,Florida
12111,Florida
12119,Florida
12125,Florida
13001,Georgia
13013,Georgia
13029,Georgia
13043,Georgia
13055,Georgia
13059,Georgia
13071,Georgia
13079,Georgia
13091,Georgia
13107,Georgia
13113,Georgia
13123,Georgia
08053,Colorado
08057,Colorado
08059,Colorado
08073,Colorado
08083,Colorado
08095,Colorado
08105,Colorado
08111,Colorado
08123,Colorado
09015,Connecticut
12001,Florida
12013,Florida
12023,Florida
12039,Florida
12055,Florida
12059,Florida
12073,Florida
04003,Arizona
04013,Arizona
05001,Arkansas
05009,Arkansas
05019,Arkansas
05029,Arkansas
05043,Arkansas
05051,Arkansas
05061,Arkansas
05071,Arkansas
05085,Arkansas
05097,Arkansas
05101,Arkansas
05111,Arkansas
05123,Arkansas
05129,Arkansas
13309,Georgia
13313,Georgia
13319,Georgia
16015,Idaho
16021,Idaho
16045,Idaho
16051,Idaho
16057,Idaho
16067,Idaho
16081,Idaho
17005,Illinois
17009,Illinois
17019,Illinois
17029,Illinois
17035,Illinois
17049,Illinois
17055,Illinois
17065,Illinois
18051,Indiana
18059,Indiana
18069,Indiana
18079,Indiana
18085,Indiana
18095,Indiana
18105,Indiana
18115,Indiana
18125,Indiana
18131,Indiana
18139,Indiana
18153,Indiana
18173,Indiana
18179,Indiana
18183,Indiana
19009,Iowa
19017,Iowa
19021,Iowa
19031,Iowa
19039,Iowa
17073,Illinois
17077,Illinois
17079,Illinois
17089,Illinois
17103,Illinois
17107,Illinois
17121,Illinois
17129,Illinois
17139,Illinois
17145,Illinois
17155,Illinois
17169,Illinois
17175,Illinois
17179,Illinois
17189,Illinois
17203,Illinois
18009,Indiana
18011,Indiana
18021,Indiana
18033,Indiana
13125,Georgia
13129,Georgia
13131,Georgia
13139,Georgia
13157,Georgia
13169,Georgia
13175,Georgia
13187,Georgia
13197,Georgia
13201,Georgia
13217,Georgia
13225,Georgia
13233,Georgia
13243,Georgia
13253,Georgia
13265,Georgia
13277,Georgia
13285,Georgia
13293,Georgia
13303,Georgia
20027,Kansas
20029,Kansas
20039,Kansas
20049,Kansas
20065,Kansas
20075,Kansas
20085,Kansas
20095,Kansas
20105,Kansas
20115,Kansas
20127,Kansas
20135,Kansas
20145,Kansas
20155,Kansas
20163,Kansas
20173,Kansas
20185,Kansas
20195,Kansas
20203,Kansas
20205,Kansas
21183,Kentucky
21187,Kentucky
21189,Kentucky
21199,Kentucky
21209,Kentucky
21219,Kentucky
21229,Kentucky
22001,Louisiana
22013,Louisiana
22033,Louisiana
22053,Louisiana
22073,Louisiana
22077,Louisiana
22089,Louisiana
22105,Louisiana
22115,Louisiana
21003,Kentucky
21009,Kentucky
21017,Kentucky
21025,Kentucky
21031,Kentucky
21043,Kentucky
21053,Kentucky
21063,Kentucky
21077,Kentucky
21087,Kentucky
21099,Kentucky
21103,Kentucky
21115,Kentucky
21121,Kentucky
21137,Kentucky
21143,Kentucky
21151,Kentucky
21157,Kentucky
21169,Kentucky
21175,Kentucky
19045,Iowa
19047,Iowa
19055,Iowa
19063,Iowa
19067,Iowa
19079,Iowa
19087,Iowa
19095,Iowa
19105,Iowa
19113,Iowa
19121,Iowa
19125,Iowa
19137,Iowa
19141,Iowa
19151,Iowa
19161,Iowa
19169,Iowa
19175,Iowa
19181,Iowa
19195,Iowa
20005,Kansas
20015,Kansas
27073,Minnesota
27083,Minnesota
27085,Minnesota
27093,Minnesota
27103,Minnesota
27113,Minnesota
27121,Minnesota
27127,Minnesota
27147,Minnesota
27153,Minnesota
27161,Minnesota
28003,Mississippi
28013,Mississippi
28017,Mississippi
28029,Mississippi
28037,Mississippi
28049,Mississippi
28061,Mississippi
28065,Mississippi
28075,Mississippi
22121,Louisiana
22127,Louisiana
23009,Maine
23029,Maine
24001,Maryland
24003,Maryland
24009,Maryland
24017,Maryland
24019,Maryland
24029,Maryland
24035,Maryland
24037,Maryland
24039,Maryland
24041,Maryland
25011,Massachusetts
26009,Michigan
26015,Michigan
26023,Michigan
26035,Michigan
26037,Michigan
26045,Michigan
26057,Michigan
26061,Michigan
26073,Michigan
26077,Michigan
26083,Michigan
26085,Michigan
26091,Michigan
26097,Michigan
26103,Michigan
26107,Michigan
26111,Michigan
26117,Michigan
26123,Michigan
26133,Michigan
26143,Michigan
26155,Michigan
26161,Michigan
26165,Michigan
27009,Minnesota
27019,Minnesota
27029,Minnesota
27039,Minnesota
27051,Minnesota
27057,Minnesota
27067,Minnesota
29097,Missouri
29103,Missouri
29109,Missouri
29117,Missouri
29131,Missouri
29137,Missouri
29151,Missouri
29159,Missouri
29169,Missouri
29179,Missouri
29195,Missouri
29205,Missouri
29211,Missouri
29221,Missouri
29229,Missouri
30013,Montana
30037,Montana
30043,Montana
31121,Nebraska
31125,Nebraska
31135,Nebraska
31137,Nebraska
31147,Nebraska
31159,Nebraska
31163,Nebraska
31171,Nebraska
31183,Nebraska
32009,Nevada
32021,Nevada
32033,Nevada
34007,New Jersey
34015,New Jersey
34031,New Jersey
35001,New Mexico
35006,New Mexico
30051,Montana
30059,Montana
30069,Montana
30093,Montana
30099,Montana
30107,Montana
31003,Nebraska
31009,Nebraska
31023,Nebraska
31035,Nebraska
31037,Nebraska
31047,Nebraska
31053,Nebraska
31063,Nebraska
31073,Nebraska
31085,Nebraska
31093,Nebraska
31097,Nebraska
31117,Nebraska
28079,Mississippi
28083,Mississippi
28095,Mississippi
28099,Mississippi
28103,Mississippi
28115,Mississippi
28117,Mississippi
28127,Mississippi
28139,Mississippi
28151,Mississippi
29001,Missouri
29009,Missouri
29021,Missouri
29033,Missouri
29043,Missouri
29053,Missouri
29065,Missouri
29075,Missouri
29085,Missouri
37001,North Carolina
37005,North Carolina
37017,North Carolina
37021,North Carolina
37027,North Carolina
37055,North Carolina
37057,North Carolina
37067,North Carolina
37081,North Carolina
37091,North Carolina
37103,North Carolina
37117,North Carolina
37127,North Carolina
37141,North Carolina
37151,North Carolina
37165,North Carolina
37167,North Carolina
39055,Ohio
39063,Ohio
39065,Ohio
39075,Ohio
39089,Ohio
39097,Ohio
39109,Ohio
39121,Ohio
39131,Ohio
39143,Ohio
39147,Ohio
39159,Ohio
39169,Ohio
39173,Ohio
40009,Oklahoma
40019,Oklahoma
40031,Oklahoma
40043,Oklahoma
40053,Oklahoma
37181,North Carolina
37191,North Carolina
37197,North Carolina
38007,North Dakota
38019,North Dakota
38031,North Dakota
38035,North Dakota
38045,North Dakota
38061,North Dakota
38073,North Dakota
38079,North Dakota
38091,North Dakota
38103,North Dakota
39003,Ohio
39015,Ohio
39027,Ohio
39039,Ohio
39047,Ohio
35015,New Mexico
35027,New Mexico
35028,New Mexico
35045,New Mexico
35053,New Mexico
36003,New York
36021,New York
36037,New York
36043,New York
36057,New York
36069,New York
36083,New York
36095,New York
36109,New York
36121,New York
36123,New York
42013,Pennsylvania
42015,Pennsylvania
42021,Pennsylvania
42031,Pennsylvania
42047,Pennsylvania
42063,Pennsylvania
42069,Pennsylvania
42087,Pennsylvania
42093,Pennsylvania
42105,Pennsylvania
42113,Pennsylvania
42123,Pennsylvania
45005,South Carolina
45009,South Carolina
45027,South Carolina
45039,South Carolina
47005,Tennessee
47007,Tennessee
47013,Tennessee
47027,Tennessee
47031,Tennessee
47045,Tennessee
47057,Tennessee
47069,Tennessee
47081,Tennessee
47093,Tennessee
47105,Tennessee
47117,Tennessee
47129,Tennessee
47139,Tennessee
47151,Tennessee
47173,Tennessee
47179,Tennessee
45049,South Carolina
45053,South Carolina
45075,South Carolina
45081,South Carolina
46003,South Dakota
46007,South Dakota
46017,South Dakota
46029,South Dakota
46035,South Dakota
46043,South Dakota
46055,South Dakota
46061,South Dakota
46087,South Dakota
46095,South Dakota
46103,South Dakota
46111,South Dakota
46125,South Dakota
46137,South Dakota
40059,Oklahoma
40063,Oklahoma
40073,Oklahoma
40081,Oklahoma
40087,Oklahoma
40097,Oklahoma
40109,Oklahoma
40123,Oklahoma
40127,Oklahoma
40147,Oklahoma
40153,Oklahoma
41017,Oregon
41031,Oregon
41037,Oregon
41053,Oregon
41069,Oregon
42005,Pennsylvania
48357,Texas
48359,Texas
48367,Texas
48379,Texas
48381,Texas
48393,Texas
48397,Texas
48411,Texas
48425,Texas
48429,Texas
48433,Texas
48445,Texas
48449,Texas
48459,Texas
48463,Texas
48475,Texas
48491,Texas
48497,Texas
48507,Texas
49011,Utah
47185,Tennessee
47189,Tennessee
48009,Texas
48011,Texas
48021,Texas
48031,Texas
48047,Texas
48053,Texas
48063,Texas
48069,Texas
48079,Texas
48095,Texas
48099,Texas
48103,Texas
48115,Texas
48123,Texas
48127,Texas
48137,Texas
48149,Texas
48159,Texas
48169,Texas
48177,Texas
48179,Texas
48185,Texas
48191,Texas
48195,Texas
48217,Texas
48227,Texas
48233,Texas
48247,Texas
48251,Texas
48263,Texas
48265,Texas
48275,Texas
48283,Texas
48297,Texas
48303,Texas
48309,Texas
48319,Texas
48329,Texas
48339,Texas
48349,Texas
48353,Texas
51121,Virginia
51125,Virginia
51141,Virginia
51145,Virginia
51155,Virginia
51157,Virginia
51173,Virginia
51187,Virginia
51197,Virginia
51510,Virginia
51530,Virginia
51540,Virginia
51595,Virginia
51660,Virginia
51670,Virginia
51760,Virginia
51775,Virginia
51820,Virginia
53013,Washington
53021,Washington
55029,Wisconsin
55033,Wisconsin
55039,Wisconsin
55045,Wisconsin
55063,Wisconsin
55069,Wisconsin
55073,Wisconsin
55081,Wisconsin
55095,Wisconsin
55103,Wisconsin
55115,Wisconsin
55129,Wisconsin
55141,Wisconsin
56025,Wyoming
56031,Wyoming
56033,Wyoming
56045,Wyoming
53041,Washington
53045,Washington
53065,Washington
54001,West Virginia
54007,West Virginia
54013,West Virginia
54021,West Virginia
54039,West Virginia
54049,West Virginia
54061,West Virginia
54079,West Virginia
54089,West Virginia
54101,West Virginia
55003,Wisconsin
55005,Wisconsin
55007,Wisconsin
55017,Wisconsin
55025,Wisconsin
49029,Utah
49031,Utah
49035,Utah
49051,Utah
50005,Vermont
50019,Vermont
51007,Virginia
51017,Virginia
51029,Virginia
51043,Virginia
51047,Virginia
51063,Virginia
51075,Virginia
51101,Virginia
51111,Virginia
51113,Virginia
01023,Alabama
01025,Alabama
01029,Alabama
01031,Alabama
01037,Alabama
01047,Alabama
01055,Alabama
01059,Alabama
01061,Alabama
01067,Alabama
01071,Alabama
01081,Alabama
01085,Alabama
01087,Alabama
01089,Alabama
05143,Arkansas
05147,Arkansas
06003,California
06007,California
01093,Alabama
01095,Alabama
01097,Alabama
01101,Alabama
01117,Alabama
01119,Alabama
01125,Alabama
01131,Alabama
01007,Alabama
01011,Alabama
01015,Alabama
06045,California
06049,California
06051,California
06057,California
06059,California
06065,California
06069,California
06073,California
06075,California
06113,California
08001,Colorado
08007,Colorado
08009,Colorado
08015,Colorado
08017,Colorado
08021,Colorado
08023,Colorado
08029,Colorado
08037,Colorado
08043,Colorado
06081,California
06083,California
06087,California
06095,California
06101,California
06103,California
06109,California
06009,California
06013,California
06015,California
13149,Georgia
20059,Kansas
06025,California
06029,California
06031,California
06039,California
13067,Georgia
13069,Georgia
13073,Georgia
13077,Georgia
13081,Georgia
13087,Georgia
13093,Georgia
13095,Georgia
13101,Georgia
13103,Georgia
13109,Georgia
13115,Georgia
13119,Georgia
08061,Colorado
08063,Colorado
08069,Colorado
12089,Florida
12091,Florida
12097,Florida
12099,Florida
12101,Florida
12107,Florida
12109,Florida
12113,Florida
12115,Florida
12117,Florida
12127,Florida
12131,Florida
13003,Georgia
13005,Georgia
13009,Georgia
13015,Georgia
13023,Georgia
13025,Georgia
13031,Georgia
13037,Georgia
13049,Georgia
13053,Georgia
13057,Georgia
13063,Georgia
09013,Connecticut
10005,Delaware
11001,District of Columbia
12003,Florida
12005,Florida
12011,Florida
12015,Florida
12071,Florida
12079,Florida
12081,Florida
08085,Colorado
12017,Florida
12029,Florida
12031,Florida
12041,Florida
12043,Florida
12045,Florida
12049,Florida
12051,Florida
12053,Florida
12061,Florida
12063,Florida
12069,Florida
08075,Colorado
08077,Colorado
08081,Colorado
08087,Colorado
08091,Colorado
08097,Colorado
08103,Colorado
08109,Colorado
08119,Colorado
08121,Colorado
08125,Colorado
09003,Connecticut
09007,Connecticut
05015,Arkansas
05017,Arkansas
05025,Arkansas
05027,Arkansas
05033,Arkansas
05045,Arkansas
05047,Arkansas
05053,Arkansas
05059,Arkansas
05067,Arkansas
05073,Arkansas
05081,Arkansas
05083,Arkansas
05087,Arkansas
16001,Idaho
16003,Idaho
16009,Idaho
16017,Idaho
16019,Idaho
05089,Arkansas
05091,Arkansas
05093,Arkansas
05099,Arkansas
05103,Arkansas
05113,Arkansas
05115,Arkansas
05121,Arkansas
05133,Arkansas
05137,Arkansas
13317,Georgia
13321,Georgia
04005,Arizona
04009,Arizona
04011,Arizona
04012,Arizona
04017,Arizona
04021,Arizona
04023,Arizona
04027,Arizona
05003,Arkansas
05013,Arkansas
16071,Idaho
16077,Idaho
16079,Idaho
16083,Idaho
17003,Illinois
17007,Illinois
17011,Illinois
17015,Illinois
17023,Illinois
17033,Illinois
17037,Illinois
17041,Illinois
17043,Illinois
18117,Indiana
18121,Indiana
18127,Indiana
18135,Indiana
18137,Indiana
18141,Indiana
18149,Indiana
18151,Indiana
18159,Indiana
18161,Indiana
18167,Indiana
18169,Indiana
18175,Indiana
18181,Indiana
19001,Iowa
17047,Illinois
17051,Illinois
17053,Illinois
17057,Illinois
17063,Illinois
18055,Indiana
18057,Indiana
18065,Indiana
18067,Indiana
18071,Indiana
18077,Indiana
18087,Indiana
18091,Indiana
18097,Indiana
18101,Indiana
18103,Indiana
18109,Indiana
16023,Idaho
16025,Idaho
16029,Idaho
16033,Idaho
16041,Idaho
16043,Idaho
16047,Idaho
16053,Idaho
16055,Idaho
16061,Idaho
16065,Idaho
16069,Idaho
18007,Indiana
18013,Indiana
18015,Indiana
18019,Indiana
18025,Indiana
18031,Indiana
18035,Indiana
18045,Indiana
13137,Georgia
13141,Georgia
13147,Georgia
13155,Georgia
13159,Georgia
13165,Georgia
13171,Georgia
13173,Georgia
20091,Kansas
20097,Kansas
20099,Kansas
20103,Kansas
20109,Kansas
20113,Kansas
20119,Kansas
20125,Kansas
20131,Kansas
20141,Kansas
20143,Kansas
20157,Kansas
20165,Kansas
20167,Kansas
20171,Kansas
20177,Kansas
22057,Louisiana
22061,Louisiana
22063,Louisiana
22069,Louisiana
22075,Louisiana
22079,Louisiana
22081,Louisiana
22085,Louisiana
21111,Kentucky
21113,Kentucky
21123,Kentucky
21129,Kentucky
21135,Kentucky
21139,Kentucky
21145,Kentucky
21153,Kentucky
21159,Kentucky
21167,Kentucky
21171,Kentucky
21173,Kentucky
21179,Kentucky
19053,Iowa
18003,Indiana
13181,Georgia
19061,Iowa
19069,Iowa
19075,Iowa
19077,Iowa
19089,Iowa
19093,Iowa
19101,Iowa
19103,Iowa
19107,Iowa
19111,Iowa
19127,Iowa
19129,Iowa
19135,Iowa
19139,Iowa
19145,Iowa
20181,Kansas
19153,Iowa
19155,Iowa
19159,Iowa
19163,Iowa
19171,Iowa
19177,Iowa
19183,Iowa
19189,Iowa
19193,Iowa
20003,Kansas
20009,Kansas
20017,Kansas
20019,Kansas
13211,Georgia
27081,Minnesota
27089,Minnesota
27091,Minnesota
27095,Minnesota
27097,Minnesota
27099,Minnesota
27105,Minnesota
27109,Minnesota
27111,Minnesota
27115,Minnesota
27117,Minnesota
27119,Minnesota
27129,Minnesota
27133,Minnesota
19059,Iowa
27141,Minnesota
27145,Minnesota
27149,Minnesota
27157,Minnesota
27163,Minnesota
27171,Minnesota
28005,Mississippi
28009,Mississippi
28011,Mississippi
28015,Mississippi
28021,Mississippi
28031,Mississippi
28039,Mississippi
19149,Iowa
28045,Mississippi
28051,Mississippi
28053,Mississippi
28059,Mississippi
28067,Mississippi
28073,Mississippi
23007,Maine
13215,Georgia
13239,Georgia
27077,Minnesota
45031,South Carolina
45035,South Carolina
45037,South Carolina
47011,Tennessee
47017,Tennessee
47021,Tennessee
47025,Tennessee
47033,Tennessee
47035,Tennessee
47041,Tennessee
47047,Tennessee
47049,Tennessee
47059,Tennessee
47061,Tennessee
27137,Minnesota
23015,Maine
23021,Maine
23023,Maine
23031,Maine
28041,Mississippi
31149,Nebraska
31151,Nebraska
31155,Nebraska
31161,Nebraska
31169,Nebraska
31173,Nebraska
31181,Nebraska
32005,Nevada
32007,Nevada
32013,Nevada
32017,Nevada
32023,Nevada
23011,Maine
39105,Ohio
39107,Ohio
39117,Ohio
39119,Ohio
39125,Ohio
39129,Ohio
39133,Ohio
39135,Ohio
39139,Ohio
39141,Ohio
39149,Ohio
39151,Ohio
39157,Ohio
39161,Ohio
47065,Tennessee
47067,Tennessee
47071,Tennessee
47077,Tennessee
47083,Tennessee
47087,Tennessee
47095,Tennessee
47101,Tennessee
47107,Tennessee
47109,Tennessee
47111,Tennessee
47119,Tennessee
47125,Tennessee
47135,Tennessee
47137,Tennessee
24011,Maryland
24013,Maryland
24021,Maryland
24023,Maryland
24031,Maryland
24033,Maryland
24043,Maryland
32031,Nevada
32510,Nevada
33003,New Hampshire
33009,New Hampshire
33015,New Hampshire
33019,New Hampshire
34003,New Jersey
34009,New Jersey
34013,New Jersey
39167,Ohio
39171,Ohio
39175,Ohio
40003,Oklahoma
40011,Oklahoma
40013,Oklahoma
40017,Oklahoma
40025,Oklahoma
40029,Oklahoma
40035,Oklahoma
40039,Oklahoma
40045,Oklahoma
40049,Oklahoma
40055,Oklahoma
37193,North Carolina
47141,Tennessee
48045,Texas
48049,Texas
48055,Texas
48061,Texas
48065,Texas
48067,Texas
48073,Texas
48077,Texas
48081,Texas
48085,Texas
48087,Texas
48091,Texas
24047,Maryland
25007,Massachusetts
25013,Massachusetts
25015,Massachusetts
25017,Massachusetts
34017,New Jersey
34019,New Jersey
34021,New Jersey
34029,New Jersey
34033,New Jersey
34035,New Jersey
34041,New Jersey
35007,New Mexico
30055,Montana
30057,Montana
37195,North Carolina
37199,North Carolina
38005,North Dakota
38009,North Dakota
38017,North Dakota
38027,North Dakota
38029,North Dakota
38037,North Dakota
38039,North Dakota
38043,North Dakota
38047,North Dakota
38053,North Dakota
38059,North Dakota
38063,North Dakota
47001,Tennessee
47003,Tennessee
40065,Oklahoma
40071,Oklahoma
40083,Oklahoma
40085,Oklahoma
40091,Oklahoma
40099,Oklahoma
40101,Oklahoma
40107,Oklahoma
40111,Oklahoma
40117,Oklahoma
40119,Oklahoma
40125,Oklahoma
25021,Massachusetts
25023,Massachusetts
26003,Michigan
26005,Michigan
26007,Michigan
30063,Montana
30065,Montana
30071,Montana
30077,Montana
30083,Montana
30087,Montana
30091,Montana
30097,Montana
30101,Montana
38065,North Dakota
38067,North Dakota
38071,North Dakota
38075,North Dakota
38081,North Dakota
38089,North Dakota
38093,North Dakota
38097,North Dakota
38101,North Dakota
39001,Ohio
39005,Ohio
39011,Ohio
39013,Ohio
39017,Ohio
39019,Ohio
42003,Pennsylvania
42007,Pennsylvania
48361,Texas
48369,Texas
48383,Texas
48385,Texas
48387,Texas
48395,Texas
48399,Texas
48403,Texas
48415,Texas
48417,Texas
48419,Texas
48423,Texas
48427,Texas
48431,Texas
26017,Michigan
26019,Michigan
26021,Michigan
26027,Michigan
26031,Michigan
26033,Michigan
30109,Montana
31007,Nebraska
31011,Nebraska
31013,Nebraska
31019,Nebraska
31025,Nebraska
31029,Nebraska
31033,Nebraska
31039,Nebraska
31045,Nebraska
31051,Nebraska
31057,Nebraska
31071,Nebraska
31075,Nebraska
39023,Ohio
39025,Ohio
39029,Ohio
39033,Ohio
39037,Ohio
39041,Ohio
39043,Ohio
39049,Ohio
35019,New Mexico
35021,New Mexico
35025,New Mexico
35033,New Mexico
35039,New Mexico
47143,Tennessee
47147,Tennessee
47149,Tennessee
47155,Tennessee
47161,Tennessee
47167,Tennessee
47175,Tennessee
47177,Tennessee
45055,South Carolina
45061,South Carolina
45065,South Carolina
45071,South Carolina
45073,South Carolina
26041,Michigan
26043,Michigan
26047,Michigan
26051,Michigan
26065,Michigan
26069,Michigan
17131,Illinois
13191,Georgia
31079,Nebraska
31081,Nebraska
31083,Nebraska
31087,Nebraska
31099,Nebraska
31101,Nebraska
31105,Nebraska
31109,Nebraska
31115,Nebraska
31119,Nebraska
28091,Mississippi
28097,Mississippi
28101,Mississippi
28109,Mississippi
28119,Mississippi
28121,Mississippi
28129,Mississippi
35041,New Mexico
35043,New Mexico
35049,New Mexico
35057,New Mexico
35061,New Mexico
36007,New York
36011,New York
36013,New York
36019,New York
36027,New York
36033,New York
36035,New York
36039,New York
40131,Oklahoma
40135,Oklahoma
40137,Oklahoma
40143,Oklahoma
40145,Oklahoma
40149,Oklahoma
41003,Oregon
41005,Oregon
41011,Oregon
41013,Oregon
41021,Oregon
41027,Oregon
26075,Michigan
26079,Michigan
26081,Michigan
26087,Michigan
26093,Michigan
26095,Michigan
26099,Michigan
26101,Michigan
26115,Michigan
28137,Mississippi
28141,Mississippi
28143,Mississippi
28153,Mississippi
28155,Mississippi
28157,Mississippi
28163,Mississippi
29007,Missouri
29017,Missouri
29023,Missouri
29029,Missouri
29035,Missouri
29041,Missouri
29045,Missouri
36041,New York
36045,New York
36051,New York
36055,New York
36059,New York
36063,New York
36071,New York
36073,New York
36075,New York
48435,Texas
48437,Texas
48441,Texas
48447,Texas
48451,Texas
48453,Texas
48457,Texas
48467,Texas
48469,Texas
48477,Texas
48483,Texas
48485,Texas
48489,Texas
48499,Texas
49001,Utah
49007,Utah
26071,Michigan
26125,Michigan
26131,Michigan
26135,Michigan
26145,Michigan
26147,Michigan
26157,Michigan
29047,Missouri
29051,Missouri
29055,Missouri
29057,Missouri
29061,Missouri
29067,Missouri
29073,Missouri
29077,Missouri
29079,Missouri
29087,Missouri
37011,North Carolina
37013,North Carolina
37019,North Carolina
37025,North Carolina
13223,Georgia
36081,New York
36087,New York
36089,New York
36093,New York
36099,New York
36103,New York
36107,New York
36117,New York
42017,Pennsylvania
42023,Pennsylvania
45079,South Carolina
45083,South Carolina
45085,South Carolina
45089,South Carolina
46005,South Dakota
46011,South Dakota
46019,South Dakota
46023,South Dakota
46033,South Dakota
46039,South Dakota
46041,South Dakota
46045,South Dakota
46051,South Dakota
46059,South Dakota
26159,Michigan
26163,Michigan
27001,Minnesota
27003,Minnesota
27011,Minnesota
27017,Minnesota
27025,Minnesota
27035,Minnesota
27037,Minnesota
27041,Minnesota
27043,Minnesota
27045,Minnesota
27053,Minnesota
27059,Minnesota
37035,North Carolina
37037,North Carolina
37039,North Carolina
37041,North Carolina
37047,North Carolina
37059,North Carolina
37061,North Carolina
37065,North Carolina
37069,North Carolina
37071,North Carolina
37075,North Carolina
37077,North Carolina
37083,North Carolina
37087,North Carolina
42027,Pennsylvania
42029,Pennsylvania
42033,Pennsylvania
42039,Pennsylvania
42045,Pennsylvania
42049,Pennsylvania
42051,Pennsylvania
42055,Pennsylvania
42061,Pennsylvania
42067,Pennsylvania
42073,Pennsylvania
42079,Pennsylvania
41029,Oregon
41033,Oregon
41039,Oregon
41043,Oregon
41049,Oregon
41051,Oregon
41059,Oregon
41065,Oregon
41071,Oregon
27063,Minnesota
27065,Minnesota
27069,Minnesota
29105,Missouri
29111,Missouri
29119,Missouri
29125,Missouri
29129,Missouri
29139,Missouri
29141,Missouri
29147,Missouri
29153,Missouri
29157,Missouri
29161,Missouri
29167,Missouri
37095,North Carolina
37099,North Carolina
37105,North Carolina
37111,North Carolina
37115,North Carolina
37121,North Carolina
37129,North Carolina
37135,North Carolina
37139,North Carolina
37143,North Carolina
37147,North Carolina
37153,North Carolina
42085,Pennsylvania
42089,Pennsylvania
42095,Pennsylvania
42101,Pennsylvania
42109,Pennsylvania
42111,Pennsylvania
42115,Pennsylvania
42119,Pennsylvania
42121,Pennsylvania
42125,Pennsylvania
42133,Pennsylvania
49009,Utah
49013,Utah
49019,Utah
49023,Utah
48001,Texas
48013,Texas
48015,Texas
48017,Texas
48023,Texas
48025,Texas
48029,Texas
48033,Texas
48035,Texas
48039,Texas
29171,Missouri
29175,Missouri
29177,Missouri
29181,Missouri
29186,Missouri
29187,Missouri
29197,Missouri
29203,Missouri
29207,Missouri
29213,Missouri
29219,Missouri
29225,Missouri
29510,Missouri
30003,Montana
37159,North Carolina
37163,North Carolina
37169,North Carolina
37175,North Carolina
39061,Ohio
39071,Ohio
39077,Ohio
39081,Ohio
39087,Ohio
39093,Ohio
39099,Ohio
39101,Ohio
44001,Rhode Island
44003,Rhode Island
44005,Rhode Island
45001,South Carolina
45003,South Carolina
45007,South Carolina
45017,South Carolina
45023,South Carolina
45025,South Carolina
46063,South Dakota
46065,South Dakota
46069,South Dakota
46075,South Dakota
46079,South Dakota
46085,South Dakota
46093,South Dakota
46097,South Dakota
46101,South Dakota
46113,South Dakota
46115,South Dakota
46117,South Dakota
46121,South Dakota
46127,South Dakota
30005,Montana
30009,Montana
30015,Montana
30019,Montana
30023,Montana
30029,Montana
30035,Montana
30041,Montana
31129,Nebraska
31133,Nebraska
31141,Nebraska
19007,Iowa
19011,Iowa
19015,Iowa
19019,Iowa
19023,Iowa
19027,Iowa
19033,Iowa
17081,Illinois
17091,Illinois
17093,Illinois
17099,Illinois
17101,Illinois
