fips,code,reason
80001,EXCLUDE_LIST,On the list of excluded counties
90001,EXCLUDE_LIST,On the list of excluded counties
80002,EXCLUDE_LIST,On the list of excluded counties
90002,EXCLUDE_LIST,On the list of excluded counties
80004,EXCLUDE_LIST,On the list of excluded counties
90004,EXCLUDE_LIST,On the list of excluded counties
80005,EXCLUDE_LIST,On the list of excluded counties
90005,EXCLUDE_LIST,On the list of excluded counties
80006,EXCLUDE_LIST,On the list of excluded counties
90006,EXCLUDE_LIST,On the list of excluded counties
80008,EXCLUDE_LIST,On the list of excluded counties
90008,EXCLUDE_LIST,On the list of excluded counties
80009,EXCLUDE_LIST,On the list of excluded counties
90009,EXCLUDE_LIST,On the list of excluded counties
80010,EXCLUDE_LIST,On the list of excluded counties
90010,EXCLUDE_LIST,On the list of excluded counties
88888,EXCLUDE_LIST,On the list of excluded counties
80011,EXCLUDE_LIST,On the list of excluded counties
90011,EXCLUDE_LIST,On the list of excluded counties
80012,EXCLUDE_LIST,On the list of excluded counties
90012,EXCLUDE_LIST,On the list of excluded counties
80013,EXCLUDE_LIST,On the list of excluded counties
90013,EXCLUDE_LIST,On the list of excluded counties
99999,EXCLUDE_LIST,On the list of excluded counties
80015,EXCLUDE_LIST,On the list of excluded counties
90015,EXCLUDE_LIST,On the list of excluded counties
80016,EXCLUDE_LIST,On the list of excluded counties
90016,EXCLUDE_LIST,On the list of excluded counties
80017,EXCLUDE_LIST,On the list of excluded counties
90017,EXCLUDE_LIST,On the list of excluded counties
80018,EXCLUDE_LIST,On the list of excluded counties
90018,EXCLUDE_LIST,On the list of excluded counties
80019,EXCLUDE_LIST,On the list of excluded counties
90019,EXCLUDE_LIST,On the list of excluded counties
80020,EXCLUDE_LIST,On the list of excluded counties
90020,EXCLUDE_LIST,On the list of excluded counties
80021,EXCLUDE_LIST,On the list of excluded counties
90021,EXCLUDE_LIST,On the list of excluded counties
80022,EXCLUDE_LIST,On the list of excluded counties
90022,EXCLUDE_LIST,On the list of excluded counties
80023,EXCLUDE_LIST,On the list of excluded counties
90023,EXCLUDE_LIST,On the list of excluded counties
80024,EXCLUDE_LIST,On the list of excluded counties
90024,EXCLUDE_LIST,On the list of excluded counties
NA,EXCLUDE_LIST,On the list of excluded counties
80025,EXCLUDE_LIST,On the list of excluded counties
90025,EXCLUDE_LIST,On the list of excluded counties
80026,EXCLUDE_LIST,On the list of excluded counties
90026,EXCLUDE_LIST,On the list of excluded counties
80027,EXCLUDE_LIST,On the list of excluded counties
90027,EXCLUDE_LIST,On the list of excluded counties
80028,EXCLUDE_LIST,On the list of excluded counties
90028,EXCLUDE_LIST,On the list of excluded counties
80029,EXCLUDE_LIST,On the list of excluded counties
90029,EXCLUDE_LIST,On the list of excluded counties
80030,EXCLUDE_LIST,On the list of excluded counties
90030,EXCLUDE_LIST,On the list of excluded counties
80031,EXCLUDE_LIST,On the list of excluded counties
90031,EXCLUDE_LIST,On the list of excluded counties
80032,EXCLUDE_LIST,On the list of excluded counties
90032,EXCLUDE_LIST,On the list of excluded counties
80033,EXCLUDE_LIST,On the list of excluded counties
90033,EXCLUDE_LIST,On the list of excluded counties
80034,EXCLUDE_LIST,On the list of excluded counties
90034,EXCLUDE_LIST,On the list of excluded counties
80035,EXCLUDE_LIST,On the list of excluded counties
90035,EXCLUDE_LIST,On the list of excluded counties
80036,EXCLUDE_LIST,On the list of excluded counties
90036,EXCLUDE_LIST,On the list of excluded counties
80037,EXCLUDE_LIST,On the list of excluded counties
90037,EXCLUDE_LIST,On the list of excluded counties
80038,EXCLUDE_LIST,On the list of excluded counties
90038,EXCLUDE_LIST,On the list of excluded counties
80039,EXCLUDE_LIST,On the list of excluded counties
90039,EXCLUDE_LIST,On the list of excluded counties
80040,EXCLUDE_LIST,On the list of excluded counties
90040,EXCLUDE_LIST,On the list of excluded counties
80041,EXCLUDE_LIST,On the list of excluded counties
90041,EXCLUDE_LIST,On the list of excluded counties
80042,EXCLUDE_LIST,On the list of excluded counties
90042,EXCLUDE_LIST,On the list of excluded counties
72001,EXCLUDE_LIST,On the list of excluded counties
72003,EXCLUDE_LIST,On the list of excluded counties
72005,EXCLUDE_LIST,On the list of excluded counties
72007,EXCLUDE_LIST,On the list of excluded counties
72009,EXCLUDE_LIST,On the list of excluded counties
72011,EXCLUDE_LIST,On the list of excluded counties
72013,EXCLUDE_LIST,On the list of excluded counties
72015,EXCLUDE_LIST,On the list of excluded counties
72017,EXCLUDE_LIST,On the list of excluded counties
72019,EXCLUDE_LIST,On the list of excluded counties
72021,EXCLUDE_LIST,On the list of excluded counties
72023,EXCLUDE_LIST,On the list of excluded counties
72025,EXCLUDE_LIST,On the list of excluded counties
72027,EXCLUDE_LIST,On the list of excluded counties
72029,EXCLUDE_LIST,On the list of excluded counties
72031,EXCLUDE_LIST,On the list of excluded counties
72033,EXCLUDE_LIST,On the list of excluded counties
72035,EXCLUDE_LIST,On the list of excluded counties
72037,EXCLUDE_LIST,On the list of excluded counties
72039,EXCLUDE_LIST,On the list of excluded counties
72041,EXCLUDE_LIST,On the list of excluded counties
72043,EXCLUDE_LIST,On the list of excluded counties
72045,EXCLUDE_LIST,On the list of excluded counties
72047,EXCLUDE_LIST,On the list of excluded counties
72049,EXCLUDE_LIST,On the list of excluded counties
72051,EXCLUDE_LIST,On the list of excluded counties
72053,EXCLUDE_LIST,On the list of excluded counties
72054,EXCLUDE_LIST,On the list of excluded counties
72055,EXCLUDE_LIST,On the list of excluded counties
72057,EXCLUDE_LIST,On the list of excluded counties
72059,EXCLUDE_LIST,On the list of excluded counties
72061,EXCLUDE_LIST,On the list of excluded counties
72063,EXCLUDE_LIST,On the list of excluded counties
72065,EXCLUDE_LIST,On the list of excluded counties
72067,EXCLUDE_LIST,On the list of excluded counties
72069,EXCLUDE_LIST,On the list of excluded counties
72071,EXCLUDE_LIST,On the list of excluded counties
72073,EXCLUDE_LIST,On the list of excluded counties
72075,EXCLUDE_LIST,On the list of excluded counties
72077,EXCLUDE_LIST,On the list of excluded counties
72079,EXCLUDE_LIST,On the list of excluded counties
72081,EXCLUDE_LIST,On the list of excluded counties
72083,EXCLUDE_LIST,On the list of excluded counties
72085,EXCLUDE_LIST,On the list of excluded counties
72087,EXCLUDE_LIST,On the list of excluded counties
72089,EXCLUDE_LIST,On the list of excluded counties
72091,EXCLUDE_LIST,On the list of excluded counties
72093,EXCLUDE_LIST,On the list of excluded counties
72095,EXCLUDE_LIST,On the list of excluded counties
72097,EXCLUDE_LIST,On the list of excluded counties
72099,EXCLUDE_LIST,On the list of excluded counties
72101,EXCLUDE_LIST,On the list of excluded counties
72103,EXCLUDE_LIST,On the list of excluded counties
72105,EXCLUDE_LIST,On the list of excluded counties
72107,EXCLUDE_LIST,On the list of excluded counties
72888,EXCLUDE_LIST,On the list of excluded counties
72109,EXCLUDE_LIST,On the list of excluded counties
72111,EXCLUDE_LIST,On the list of excluded counties
72113,EXCLUDE_LIST,On the list of excluded counties
72115,EXCLUDE_LIST,On the list of excluded counties
72117,EXCLUDE_LIST,On the list of excluded counties
72119,EXCLUDE_LIST,On the list of excluded counties
72121,EXCLUDE_LIST,On the list of excluded counties
72123,EXCLUDE_LIST,On the list of excluded counties
72125,EXCLUDE_LIST,On the list of excluded counties
72127,EXCLUDE_LIST,On the list of excluded counties
72129,EXCLUDE_LIST,On the list of excluded counties
72131,EXCLUDE_LIST,On the list of excluded counties
72133,EXCLUDE_LIST,On the list of excluded counties
72135,EXCLUDE_LIST,On the list of excluded counties
72137,EXCLUDE_LIST,On the list of excluded counties
72139,EXCLUDE_LIST,On the list of excluded counties
72999,EXCLUDE_LIST,On the list of excluded counties
72141,EXCLUDE_LIST,On the list of excluded counties
72143,EXCLUDE_LIST,On the list of excluded counties
72145,EXCLUDE_LIST,On the list of excluded counties
72147,EXCLUDE_LIST,On the list of excluded counties
72149,EXCLUDE_LIST,On the list of excluded counties
72151,EXCLUDE_LIST,On the list of excluded counties
72153,EXCLUDE_LIST,On the list of excluded counties
80044,EXCLUDE_LIST,On the list of excluded counties
90044,EXCLUDE_LIST,On the list of excluded counties
80045,EXCLUDE_LIST,On the list of excluded counties
90045,EXCLUDE_LIST,On the list of excluded counties
80046,EXCLUDE_LIST,On the list of excluded counties
90046,EXCLUDE_LIST,On the list of excluded counties
80047,EXCLUDE_LIST,On the list of excluded counties
90047,EXCLUDE_LIST,On the list of excluded counties
80048,EXCLUDE_LIST,On the list of excluded counties
90048,EXCLUDE_LIST,On the list of excluded counties
80049,EXCLUDE_LIST,On the list of excluded counties
90049,EXCLUDE_LIST,On the list of excluded counties
80050,EXCLUDE_LIST,On the list of excluded counties
90050,EXCLUDE_LIST,On the list of excluded counties
80051,EXCLUDE_LIST,On the list of excluded counties
90051,EXCLUDE_LIST,On the list of excluded counties
80053,EXCLUDE_LIST,On the list of excluded counties
90053,EXCLUDE_LIST,On the list of excluded counties
80054,EXCLUDE_LIST,On the list of excluded counties
90054,EXCLUDE_LIST,On the list of excluded counties
80055,EXCLUDE_LIST,On the list of excluded counties
90055,EXCLUDE_LIST,On the list of excluded counties
80056,EXCLUDE_LIST,On the list of excluded counties
90056,EXCLUDE_LIST,On the list of excluded counties
60,STATE,Was a state or territory
66,STATE,Was a state or territory
69,STATE,Was a state or territory
78,STATE,Was a state or territory
15005,UNDER60,Fewer than 60 days of data
49001,UNDER60,Fewer than 60 days of data
49005,UNDER60,Fewer than 60 days of data
49007,UNDER60,Fewer than 60 days of data
49013,UNDER60,Fewer than 60 days of data
49015,UNDER60,Fewer than 60 days of data
49017,UNDER60,Fewer than 60 days of data
49019,UNDER60,Fewer than 60 days of data
49021,UNDER60,Fewer than 60 days of data
49025,UNDER60,Fewer than 60 days of data
49047,UNDER60,Fewer than 60 days of data
49053,UNDER60,Fewer than 60 days of data
02063,NOPOP,No population size information
02066,NOPOP,No population size information
